fecha,equipo_local,equipo_visitante,goles_local,goles_visitante,Ubicacion,Resultado,Ubicacion_equipo1,Ubicacion_equipo2
2023-01-06,Necaxa,San Luis,2,3,1,Visitante,1,0
2023-01-07,Club America,Queretaro,0,0,1,Empate,1,0
2023-01-07,Monterrey,Chivas,0,1,1,Visitante,1,0
2023-01-08,UNAM,Juarez,2,1,1,Local,1,0
2023-01-08,Santos,UANL,0,3,1,Visitante,1,0
2023-01-08,Tijuana,Cruz Azul,1,1,1,Empate,1,0
2023-01-09,Pachuca,Puebla,5,1,1,Local,1,0
2023-01-12,Atlas,Mazatlan,2,1,1,Local,1,0
2023-01-13,San Luis,Chivas,0,0,1,Empate,1,0
2023-01-13,Puebla,Queretaro,2,0,1,Local,1,0
2023-01-14,Cruz Azul,Monterrey,2,3,1,Visitante,1,0
2023-01-14,Juarez,Tijuana,3,0,1,Local,1,0
2023-01-14,Toluca,Club America,2,2,1,Empate,1,0
2023-01-14,Santos,UNAM,3,0,1,Local,1,0
2023-01-15,UANL,Pachuca,4,1,1,Local,1,0
2023-01-16,Leon,Necaxa,2,1,1,Local,1,0
2023-01-20,Mazatlan,Santos,1,2,1,Visitante,1,0
2023-01-20,Tijuana,UANL,1,1,1,Empate,1,0
2023-01-21,Monterrey,San Luis,3,1,1,Local,1,0
2023-01-21,Club America,Puebla,2,2,1,Empate,1,0
2023-01-21,Necaxa,Cruz Azul,1,0,1,Local,1,0
2023-01-21,Guadalajara,Toluca,1,2,1,Visitante,1,0
2023-01-22,UNAM,Leon,4,1,1,Local,1,0
2023-01-22,Queretaro,Atlas,3,3,1,Empate,1,0
2023-01-22,Pachuca,Juarez,4,1,1,Local,1,0
2023-01-26,Atlas,Santos,2,2,1,Empate,1,0
2023-01-27,Puebla,Monterrey,1,2,1,Visitante,1,0
2023-01-27,Tijuana,UNAM,0,0,1,Empate,1,0
2023-01-28,UANL,San Luis,0,0,1,Empate,1,0
2023-01-28,Juarez,Chivas,1,2,1,Visitante,1,0
2023-01-29,Club America,Mazatlan,6,0,1,Local,1,0
2023-01-29,Toluca,Leon,0,0,1,Empate,1,0
2023-01-29,Pachuca,Necaxa,2,1,1,Local,1,0
2023-02-01,Atlas,Toluca,0,0,1,Empate,1,0
2023-02-02,San Luis,Puebla,2,0,1,Local,1,0
2023-02-03,Necaxa,Tijuana,1,1,1,Empate,1,0
2023-02-03,Mazatlan,Juarez,2,3,1,Visitante,1,0
2023-02-04,Leon,Pachuca,0,1,1,Visitante,1,0
2023-02-04,Cruz Azul,UANL,0,1,1,Visitante,1,0
2023-02-05,UNAM,Atlas,2,2,1,Empate,1,0
2023-02-05,Chivas,Queretaro,1,1,1,Empate,1,0
2023-02-05,Monterrey,Toluca,2,1,1,Local,1,0
2023-02-09,Queretaro,Leon,0,3,1,Visitante,1,0
2023-02-09,Atlas,Monterrey,0,2,1,Visitante,1,0
2023-02-10,Puebla,Mazatlan,3,1,1,Local,1,0
2023-02-10,Tijuana,San Luis,1,0,1,Local,1,0
2023-02-11,Club America,Necaxa,2,1,1,Local,1,0
2023-02-11,UANL,UNAM,4,2,1,Local,1,0
2023-02-11,Juarez,Santos,3,1,1,Local,1,0
2023-02-11,Pachuca,Chivas,1,1,1,Empate,1,0
2023-02-12,Toluca,Cruz Azul,3,1,1,Local,1,0
2023-02-14,UANL,Juarez,0,0,1,Empate,1,0
2023-02-14,Leon,Puebla,2,0,1,Local,1,0
2023-02-14,San Luis,Club America,1,3,1,Visitante,1,0
2023-02-15,Chivas,Tijuana,2,1,1,Local,1,0
2023-02-15,Monterrey,Queretaro,2,0,1,Local,1,0
2023-02-15,Necaxa,UNAM,3,1,1,Local,1,0
2023-02-16,Mazatlan,Pachuca,2,3,1,Visitante,1,0
2023-02-17,Juarez,Leon,0,0,1,Empate,1,0
2023-02-17,Puebla,Cruz Azul,1,3,1,Visitante,1,0
2023-02-18,San Luis,Santos,1,1,1,Empate,1,0
2023-02-18,Monterrey,Necaxa,2,1,1,Local,1,0
2023-02-18,Atlas,UANL,0,1,1,Visitante,1,0
2023-02-18,UNAM,Chivas,1,2,1,Visitante,1,0
2023-02-19,Queretaro,Mazatlan,1,1,1,Empate,1,0
