,Local,,,,,,,,,,,,,,,,,,,,,
,Visita,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Locaal,,Visita,,Promedio,,,,Indices,,,
,,,,,,,,#Partido,GF,GC,Goles Favor,Goles Contra,Goles Favor,Goles Contra,GFL,GCL,GFV,GCV,IAL,IDL,IAV,IDV
juegos,juegos,juegos,Visitante,Local,Visita,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,Jueves 6 de Enero,San Luis,Pachuca,0,2,,Pachuca,5,10,6,4,3,6,3,0.8,0.6,1.2,0.6,1.56521739130435,1.03846153846154,1.89473684210526,1.2
2,Viernes 7 de Enero,Juárez,Necaxa,2,1,,Tigres UANL,5,7,7,4,5,3,2,0.8,1,0.6,0.4,1.56521739130435,1.73076923076923,0.947368421052632,0.8
3,Viernes 7 de Enero,Puebla,Club América,1,1,,Atlas,5,7,3,3,1,4,2,0.6,0.2,0.8,0.4,1.17391304347826,0.346153846153846,1.26315789473684,0.8
4,Sabado 8 de Enero,Monterrey,Querétaro,0,0,,Club América,5,6,9,2,5,4,4,0.4,1,0.8,0.8,0.782608695652174,1.73076923076923,1.26315789473684,1.6
5,Sabado 8 de Enero,Cruz Azul,Club Tijuana,2,0,,Puebla,5,9,2,5,2,4,0,1,0.4,0.8,0,1.95652173913044,0.692307692307692,1.26315789473684,0.0
6,Domingo 9 de Enero,Guadalajara,Mazatlán,3,0,,Guadalajara,5,8,4,4,1,4,3,0.8,0.2,0.8,0.6,1.56521739130435,0.346153846153846,1.26315789473684,1.2
7,Lunes 10 de Enero,Pumas UNAM,Toluca,5,0,,Monterrey,5,6,3,2,2,4,1,0.4,0.4,0.8,0.2,0.782608695652174,0.692307692307692,1.26315789473684,0.4
8,Martes 12 de Enero,Santos Laguna,Tigres UANL,1,1,,Cruz Azul,5,5,4,2,2,3,2,0.4,0.4,0.6,0.4,0.782608695652174,0.692307692307692,0.947368421052632,0.8
9,19 de Enero,León,Atlas,1,1,,Necaxa,5,8,10,1,7,7,3,0.2,1.4,1.4,0.6,0.391304347826087,2.42307692307692,2.21052631578947,1.2
10,14 de Enero,Querétaro,Pumas UNAM,1,3,,San Luis,5,3,5,0,2,3,3,0,0.4,0.6,0.6,0,0.692307692307692,0.947368421052632,1.2
11,14 de Enero,Necaxa,Monterrey,0,4,,Pumas UNAM,5,3,4,3,3,0,1,0.6,0.6,0,0.2,1.17391304347826,1.03846153846154,0,0.4
12,15 de Enero,Atlas,San Luis,1,0,,Mazatlán,5,8,7,5,3,3,4,1,0.6,0.6,0.8,1.95652173913044,1.03846153846154,0.947368421052632,1.6
13,15 de Enero,Tigres UANL,Puebla,0,2,,León,5,4,5,2,2,2,3,0.4,0.4,0.4,0.6,0.782608695652174,0.692307692307692,0.631578947368421,1.2
14,15 de Enero,Cruz Azul,Juárez,1,0,,Santos Laguna,5,5,12,3,7,2,5,0.6,1.4,0.4,1,1.17391304347826,2.42307692307692,0.631578947368421,2.0
15,15 de Enero,Club Tijuana,León,1,1,,Toluca,5,6,2,3,1,3,1,0.6,0.2,0.6,0.2,1.17391304347826,0.346153846153846,0.947368421052632,0.4
16,16 de Enero,Toluca,Santos Laguna,3,1,,Querétaro,5,3,5,0,2,3,3,0,0.4,0.6,0.6,0,0.692307692307692,0.947368421052632,1.2
17,16 de Enero,Pachuca,Guadalajara,2,1,,Club Tijuana,5,3,6,2,1,1,5,0.4,0.2,0.2,1,0.782608695652174,0.346153846153846,0.315789473684211,2.0
18,16 de Febrero,Mazatlán,Club América,2,1,,Juárez,5,2,3,1,3,1,0,0.2,0.6,0.2,0,0.391304347826087,1.03846153846154,0.315789473684211,0
19,20 de Enero,San Luis,Juárez,0,1,,,,103,97,,,,,0.511111111111111,0.577777777777778,0.633333333333333,0.5,,,,
20,21 de Enero,Mazatlán,Toluca,1,2,,,,,,,,,,,,,,,,,
21,22 de Enero,Guadalajara,Querétaro,1,1,,,,,,,,,,,,,,,,,
22,22 de Enero,León,Pachuca,2,1,,,,,,,,,,,,,,,,,
23,22 de Enero,Club América,Atlas,0,2,,,,,,,,,IAL*IDV*promedio de goles,,Local,0.904345043880192,0.366085140035524,,,,
24,22 de Enero,Monterrey,Cruz Azul,2,2,,,,,,,,,IAV*IDL*promedio de goles,,Visita,0.473682752799596,0.622704772580474,,,,
25,23 de Enero,Pumas UNAM,Tigres UANL,1,2,,,,,,,,,,,,,,,,,
26,23 de Enero,Santos Laguna,Necaxa,1,4,,,,,,,,,,,,,,,,,
27,28 de Enero,Puebla,Club Tijuana,3,1,,,,,,,,,,,,,,,,,
28,5 de Febrero,Necaxa,Pachuca,1,3,,,,,,,,,,,,,,,,,
29,5 de Febrero,Club América,San Luis,2,3,,,,,,,,,,,,,,,,,
30,5 de Febrero,Club Tijuana,Pumas UNAM,1,0,,,,,,,,,,,,,,,,,
31,6 de Febrero,Querétaro,Puebla,0,2,,,,,,,,,,,,,,,,,
32,6 de Febrero,Atlas,Santos Laguna,2,1,,,,,,,,,,,,,,,,,
33,6 de Febrero,Tigres UANL,Mazatlán,4,3,,,,,,,,,,,,,,,,,
34,7 de Febrero,León,Cruz Azul,0,1,,,,,,,,,,,,,,,,,
35,9 de Febrero,Juárez,Guadalajara,1,3,,,,,,,,,,,,,,,,,
36,11 de Febrero,Mazatlán,Club Tijuana,2,0,,,,,,,,,,,,,,,,,
37,11 de Febrero,Puebla,Atlas,1,1,,,,,,,,,,,,,,,,,
38,12 de Febrero,San Luis,Toluca,0,1,,,,,,,,,,,,,,,,,
39,12 de Febrero,Cruz Azul,Necaxa,1,2,,,,,,,,,,,,,,,,,
40,12 de Febrero,Santos Laguna,Club América,2,3,,,,,,,,,,,,,,,,,
41,13 de Febrero,Pumas UNAM,León,2,1,,,,,,,,,,,,,,,,,
42,14 de Febrero,Pachuca,Querétaro,2,2,,,,,,,,,,,,,,,,,
43,18 de Febrero,Puebla,Monterrey,1,0,,,,,,,,,,,,,,,,,
44,18 de Febrero,Juárez,Santos Laguna,0,0,,,,,,,,,,,,,,,,,
45,18 de Febrero,Club Tijuana,Necaxa,1,1,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,
